	167	172	200	130	175	217	0	0	0	0	0	134	66	144	189	255	255	255	255	255	255	0.80	0.80	1500.00	100.88	58	72	40	199	230	196	15	25	31	240	0.24	0.20	0.50	4.03	91	125	116	0	0	0	0.65	1000	0.00	0.32	1.00	0.93	15.93	127.58	1.48	255.32	0.08	217	0.00	3.12	3.13	3.50	13.00	5	1.500	0.812	0.812	0.812	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.620	0.620	0.620	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.000	1000.000	0.000	0.000	0.275	1.000	2.125	0.750	2.000	0.999	1.000	1.000	2.00	1.000	1.000
//10PM																																																																																																																																																																																																																																			
	186	196	222	110	202	255	222	234	255	0	0	134	66	144	189	255	255	255	255	255	255	0.80	0.80	1500.00	100.88	58	72	40	199	230	196	0	40	60	240	0.24	0.20	0.50	4.03	91	125	116	0	0	0	0.65	1000	0.00	0.32	1.00	0.93	15.93	127.58	1.48	255.32	0.08	217	9.75	2.23	2.25	3.50	13.00	5	1.500	0.812	0.812	0.812	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.620	0.620	0.620	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.000	1000.000	0.000	0.000	0.275	1.000	1.650	0.800	2.000	0.999	1.000	1.000	2.00	1.000	1.000
																																																																																																																																																																																																																																					
/ / / / / / / / / / DRIZZLE																																																																																																																																																																																																																															
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz     SprBght     FarClp     FogSt     LowCloudsRGB     BottomCloudRGB     WaterRGBA      Exposure     BPThreshold     MidGreyValue     IntensityBloom     ColourCorrectRGB     ColourAddRGB     Desaturation     Contrast     Gamma     DesaturationFar     ContrastFar     GammaFar     DepthFxNear     DepthFxFar     LumMin     LumMax     LumDelay     CloudAlpha     DirLightMult     AmbLightMult0     AmbLightMult1     SkyLightMult     SunMult     Temperature   Far DOF     Near DOF     Near Blur DOF     Mid Blur DOF     Far Blur DOF     Water Reflection    Particle HDR    Sprite Size     Global Sun Multiplier     Ambient Occlusion Scaler																																										
//Midnight																																																																																																																																																																																																																																			
	171	189	192	154	171	192	193	194	180	37	61	82	130	153	189	255	255	255	255	255	255	1.00	1.00	2500.00	350.00	58	72	40	199	230	196	30	16	0	240	0.64	0.235	0.35	2.65	223	225	206	0	0	0	0.35	1000	0.00	1.00	1.00	1.00	16.00	128.00	1.46	256.00	0.08	217	7.24	3.45	5.28	2.256	20.00	17	0.300	0.02	0.05	0.04	1.000	0.800	0.750	1.000	0.800	0.750	0.300	0.300	0.300	1.000	2.000	0.350	1.000	0.000	0.850	0.850	0.850	0.850	0.810	0.634	0.640	1.000	0.350	0.550	1.340	0.880	1.000	0.250	0.430	3.650	0.200	0.940	0.950	0.900	0.850	0.140	0.835	0.785	0.785	0.000	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.250	0.725	1.000	0.900	1.000	1.000	1.000	0.925	2.00	1.000	0.000
//5AM																																																																																																																																																																																																																																			
	157	159	188	140	161	196	0	0	0	0	0	174	66	144	189	255	255	255	255	255	255	1.00	1.00	1500.00	100.88	58	72	40	199	230	196	0	40	60	240	0.25	0.20	0.50	4.03	91	125	116	0	0	0	0.65	1000	0.00	0.32	1.00	0.93	15.93	127.58	1.48	255.32	0.08	217	0.00	3.58	3.59	3.50	13.00	-1	0.690	0.812	0.812	0.812	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.620	0.620	0.620	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.101	1000.000	0.000	0.000	0.275	1.000	2.675	0.850	1.000	0.999	1.000	0.525	1.10	1.000	1.000
//6AM																																																																																																																																																																																																																																			
	194	155	114	194	214	176	0	0	0	0	0	58	93	175	186	255	255	255	255	255	255	1.00	1.00	1500.00	100.00	58	72	40	199	230	196	0	40	60	240	0.15	0.16	0.50	2.68	104	131	140	0	0	0	0.80	1000	0.00	0.32	1.00	1.23	16.00	128.00	1.46	256.00	0.08	217	0.00	7.15	4.91	4.75	0.00	-1	0.308	0.812	0.812	0.812	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.741	0.741	0.741	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.062	1000.000	0.000	0.000	0.275	1.000	1.575	1.000	1.000	1.000	1.000	0.925	2.00	1.000	1.000
//7AM																																																																																																																																																																																																																																			
	186	196	222	110	202	255	222	234	255	0	0	58	93	175	186	255	255	255	255	255	255	1.00	1.00	1500.00	100.00	58	72	40	199	230	196	0	40	60	240	0.15	0.16	0.50	5.40	104	131	140	0	0	0	0.40	1000	0.00	0.32	1.00	0.93	16.00	128.00	1.46	256.00	0.08	217	6.25	4.50	4.75	11.00	0.00	5	0.308	0.812	0.812	0.812	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.741	0.741	0.741	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.062	1000.000	0.000	0.000	0.275	1.000	1.000	1.000	1.000	1.000	1.000	0.925	2.00	1.000	1.000
//9AM																																																																																																																																																																																																																																			
	109	140	146	124	141	130	139	141	114	37	61	82	130	153	189	255	255	255	255	255	255	1.00	1.00	2500.00	150.00	58	72	40	199	230	196	30	16	0	240	0.72	1.50	0.40	0.20	137	124	118	0	0	0	2.85	0.01	1.00	1.00	1.00	1.00	16.00	128.00	1.46	256.00	0.08	217	6.24	3.45	4.28	4.256	20.00	17	0.350	0.02	0.05	0.04	1.000	0.800	0.750	1.000	0.800	0.750	0.356	0.356	0.356	1.000	2.000	0.350	1.000	0.000	0.124	0.273	0.311	0.450	0.910	0.392	0.640	1.000	0.654	1.000	0.940	0.880	1.000	0.250	0.920	0.654	0.721	0.940	0.950	0.900	0.850	0.140	0.835	0.785	0.785	4.000	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000		0.000	0.000	0.250	0.725	1.000	0.900	1.000	1.000	1.000	0.925	2.00	1.000	1.000
//Midday																																																																																																																																																																																																																																				
	109	140	146	124	141	130	139	141	114	37	61	82	130	153	189	255	255	255	255	255	255	1.00	1.00	2500.00	150.00	58	72	40	199	230	196	30	16	0	240	0.72	1.50	0.40	0.20	137	124	118	0	0	0	2.85	0.01	1.00	1.00	1.00	1.00	16.00	128.00	1.46	256.00	0.08	217	6.24	3.45	4.28	4.256	20.00	17	0.350	0.02	0.05	0.04	1.000	0.800	0.750	1.000	0.800	0.750	0.356	0.356	0.356	1.000	2.000	0.350	1.000	0.000	0.124	0.273	0.311	0.450	0.910	0.392	0.640	1.000	0.654	1.000	0.940	0.880	1.000	0.250	0.920	0.654	0.721	0.940	0.950	0.900	0.850	0.140	0.835	0.785	0.785	4.000	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000		0.000	0.000	0.250	0.725	1.000	0.900	1.000	1.000	1.000	0.925	2.00	1.000	1.000
//6PM																																																																																																																																																																																																																																				
	109	140	146	124	141	130	139	141	114	37	61	82	130	153	189	255	255	255	255	255	255	1.00	1.00	2500.00	150.00	58	72	40	199	230	196	30	16	0	240	0.72	1.50	0.40	0.20	137	124	118	0	0	0	2.85	0.01	1.00	1.00	1.00	1.00	16.00	128.00	1.46	256.00	0.08	217	6.24	3.45	4.28	4.256	20.00	17	0.350	0.02	0.05	0.04	1.000	0.800	0.750	1.000	0.800	0.750	0.356	0.356	0.356	1.000	2.000	0.350	1.000	0.000	0.124	0.273	0.311	0.450	0.910	0.392	0.640	1.000	0.654	1.000	0.940	0.880	1.000	0.250	0.920	0.654	0.721	0.940	0.950	0.900	0.850	0.140	0.835	0.785	0.785	4.000	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000		0.000	0.000	0.250	0.725	1.000	0.900	1.000	1.000	1.000	0.925	2.00	1.000	1.000
//7PM																																																																																																																																																																																																																																			
	186	196	222	110	202	255	222	234	255	0	0	58	240	240	240	255	255	255	255	255	255	1.00	1.00	1500.00	100.00	58	72	40	199	230	196	0	40	60	240	0.15	0.16	0.50	5.40	121	142	143	0	0	0	0.40	1000	0.00	0.32	1.00	0.93	16.00	128.00	1.46	256.00	0.08	217	6.25	4.50	4.75	7.25	0.00	5	0.308	0.812	0.812	0.812	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.741	0.741	0.741	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.062	1000.000	0.000	0.000	0.250	0.725	1.000	0.850	1.000	1.000	1.000	0.925	2.00	1.000	1.000
//8PM																																																																																																																																																																																																																																			
	152	153	183	146	154	186	0	0	0	0	0	200	153	183	209	255	255	255	255	255	255	1.40	1.40	1500.00	100.83	58	72	40	199	230	196	0	40	60	240	0.18	0.20	0.50	5.41	117	130	125	0	0	0	0.69	1000	0.00	0.32	1.00	1.01	15.93	127.60	1.48	255.36	0.08	217	0.00	4.09	4.10	5.00	13.00	5	0.872	0.831	0.831	0.831	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.651	0.612	0.604	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.055	1000.000	0.000	0.000	0.275	1.000	1.650	0.950	1.000	1.000	1.000	0.825	2.00	1.000	1.000
//9PM																																																																																																																																																																																																																																			
	167	172	200	130	175	217	0	0	0	0	0	200	153	183	209	255	255	255	255	255	255	1.00	1.00	1500.00	100.83	58	72	40	199	230	196	0	40	60	240	0.15	0.20	0.50	5.41	117	130	125	0	0	0	0.40	1000	0.00	0.32	1.00	0.93	15.93	127.60	1.48	255.36	0.08	217	0.00	4.49	4.50	3.00	13.00	5	0.477	0.831	0.831	0.831	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.749	0.592	0.557	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.055	1000.000	0.000	0.000	0.275	1.000	2.800	0.900	1.000	1.000	1.000	0.825	2.00	1.000	1.000
//10PM																																																																																																																																																																																																																																			
	156	157	187	142	159	194	0	0	0	0	0	200	153	183	209	255	255	255	255	255	255	1.40	1.40	1500.00	100.83	58	72	40	199	230	196	0	40	60	240	0.15	0.20	0.50	5.41	117	130	125	0	0	0	0.69	1000	0.00	0.32	1.00	0.93	15.93	127.60	1.48	255.36	0.08	217	0.00	4.19	4.20	3.00	13.00	5	0.872	0.831	0.831	0.831	0.784	0.827	0.871	0.722	0.784	0.851	0.847	0.902	0.922	1.000	10.990	0.055	1.000	0.000	0.361	0.361	0.361	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.354	0.400	0.124	0.425	1.265	0.769	0.769	0.769	0.192	0.749	0.592	0.557	0.000	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.055	1000.000	0.000	0.000	0.275	1.000	3.000	0.950	1.000	1.000	1.000	0.825	2.00	1.000	1.000
																																																																																																																																																																																																																																						
/ / / / / / / / / / FOGGY																																																																																																																																																																																																																																
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz     SprBght     FarClp     FogSt     LowCloudsRGB     BottomCloudRGB     WaterRGBA      Exposure     BPThreshold     MidGreyValue     IntensityBloom     ColourCorrectRGB     ColourAddRGB     Desaturation     Contrast     Gamma     DesaturationFar     ContrastFar     GammaFar     DepthFxNear     DepthFxFar     LumMin     LumMax     LumDelay     CloudAlpha     DirLightMult     AmbLightMult0     AmbLightMult1     SkyLightMult     SunMult     Temperature   Far DOF     Near DOF     Near Blur DOF     Mid Blur DOF     Far Blur DOF     Water Reflection    Particle HDR    Sprite Size     Global Sun Multiplier     Ambient Occlusion Scaler																																											
//Midnight																																																																																																																																																																																																																																				
	167	221	237	252	251	241	222	222	222	0	0	218	177	222	224	255	255	255	255	255	255	1.20	1.20	1500.00	79.00	119	120	120	105	105	105	36	49	56	239	0.23	0.00	0.65	2.18	96	111	120	0	0	0	0.55	1000	0.00	1.00	1.00	2.00	16.00	128.00	1.46	256.00	0.08	77	1.30	2.53	2.24	2.50	13.00	-8	0.527	0.678	0.839	1.000	0.812	0.906	1.000	1.000	0.894	0.698	0.361	0.310	0.310	1.000	6.613	0.215	1.000	0.000	0.478	0.478	0.478	0.368	0.000	0.000	0.132	0.680	0.488	8.000	0.667	0.365	1.000	0.026	0.400	0.846	0.000	1.265	0.800	0.800	0.800	0.000	0.569	0.569	0.569	0.000	6.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.123	1000.000	0.000	0.000	0.400	1.000	1.900	0.800	2.000	1.000	1.000	0.900	0.20	2.000	1.000
//5AM																																																																																																																																																																																																																																				
	167	221	237	252	251	241	222	222	222	0	0	218	177	222	224	255	255	255	255	255	255	1.20	1.20	1500.00	79.00	119	120	120	105	105	105	0	40	60	239	0.23	0.00	0.65	2.18	96	111	120	0	0	0	0.55	1000	0.00	1.00	1.00	2.00	16.00	128.00	1.46	256.00	0.08	77	1.30	2.53	2.24	2.50	13.00	-8	0.527	0.678	0.839	0.608	0.812	0.906	1.000	1.000	0.894	0.698	0.361	0.310	0.310	1.000	6.613	0.215	1.000	0.000	0.478	0.478	0.478	0.368	0.000	0.000	0.132	0.680	0.488	8.000	0.667	0.365	1.000	0.026	0.400	0.846	0.000	1.265	0.800	0.800	0.800	0.000	0.569	0.569	0.569	0.000	6.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.148	1000.000	0.000	0.000	0.400	1.000	2.400	0.750	2.000	1.000	1.000	0.900	0.20	2.000	1.000
//6AM																																																																																																																																																																																																																																				
	167	221	237	252	251	241	222	222	222	0	0	218	177	222	224	255	255	255	255	255	255	1.50	1.50	1500.00	79.00	119	120	120	105	105	105	31	31	31	239	0.23	0.00	0.65	2.18	96	111	120	0	0	0	0.55	1000	0.00	1.00	1.00	1.49	16.00	128.00	1.46	256.00	0.08	77	1.30	2.53	2.24	2.50	13.00	-8	0.527	0.678	0.839	1.000	0.812	0.906	1.000	1.000	0.894	0.698	0.361	0.310	0.310	1.000	6.613	0.215	1.000	0.000	0.478	0.478	0.478	0.368	0.000	0.000	0.132	0.680	0.488	8.000	0.667	0.365	1.000	0.026	0.400	0.846	0.000	1.265	0.800	0.800	0.800	0.000	0.569	0.569	0.569	0.000	6.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.149	1000.000	0.000	0.000	0.400	1.000	2.350	0.850	2.000	1.000	1.000	0.900	0.20	2.000	1.000
//7AM																																																																																																																																																																																																																																				
	166	230	255	255	232	117	254	255	242	0	0	161	107	145	150	255	255	255	255	255	255	2.40	2.40	1500.00	73.00	119	120	120	105	105	105	0	40	60	239	0.10	0.00	0.61	2.88	109	121	122	0	0	0	0.36	1000	0.00	1.00	1.00	0.85	16.00	128.00	1.46	256.00	0.08	77	15.00	9.50	8.50	14.50	13.00	-10	0.500	0.678	0.839	1.000	0.871	0.486	0.486	1.000	0.894	0.698	0.361	0.310	0.310	1.000	1.860	0.203	1.000	0.000	0.478	0.478	0.478	0.396	0.000	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.088	0.400	0.124	0.000	1.265	0.800	0.800	0.800	0.140	0.953	0.761	0.761	0.164	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.101	25.000		0.000	0.000	0.300	1.000	1.000	1.200	2.000	1.000	1.000	0.000	2.00	1.000	1.000
//9AM																																																																																																																																																																																																																																				
	122	128	133	126	130	129	129	131	124	170	170	170	127	127	127	255	255	255	255	255	255	1.00	1.00	2500.00	250.00	58	72	40	199	230	196	0	0	0	240	0.24	2.35	0.30	8.00	123	128	132	0	0	0	5.55	250.00	1.00	1.00	1.00	1.00	16.00	128.00	1.46	256.00	0.08	217	0.12	3.31	2.66	4.39	-100.00	15	0.250	0.633	0.636	0.639	0.750	0.750	0.750	0.750	0.750	0.750	0.536	0.714	0.982	1.000	2.000	0.500	1.000	0.000	0.344	0.567	0.812	0.845	1.833	0.710	0.828	0.442	0.955	1.000	0.626	0.431	0.822	0.070	0.778	0.932	0.313	0.844	0.981	0.667	0.848	0.000	0.325	0.325	0.325	1.025	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000		0.000	0.000	0.275	1.000	1.550	0.800	1.000	1.000	1.000	0.750	2.00	1.000	0.000
//Midday																																																																																																																																																																																																																																					
	122	128	133	126	130	129	129	131	124	170	170	170	127	127	127	255	255	255	255	255	255	1.00	1.00	2500.00	250.00	58	72	40	199	230	196	0	0	0	240	0.24	2.35	0.30	8.00	123	128	132	0	0	0	5.55	250.00	1.00	1.00	1.00	1.00	16.00	128.00	1.46	256.00	0.08	217	0.12	3.31	2.66	4.39	-100.00	15	0.250	0.633	0.636	0.639	0.750	0.750	0.750	0.750	0.750	0.750	0.536	0.714	0.982	1.000	2.000	0.500	1.000	0.000	0.344	0.567	0.812	0.845	1.833	0.710	0.828	0.442	0.955	1.000	0.626	0.431	0.822	0.070	0.778	0.932	0.313	0.844	0.981	0.667	0.848	0.000	0.325	0.325	0.325	1.025	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000		0.000	0.000	0.275	1.000	1.550	0.800	1.000	1.000	1.000	0.750	2.00	1.000	0.000
//6PM																																																																																																																																																																																																																																					
	122	128	133	126	130	129	129	131	124	170	170	170	127	127	127	255	255	255	255	255	255	1.00	1.00	2500.00	250.00	58	72	40	199	230	196	0	0	0	240	0.24	2.35	0.30	8.00	123	128	132	0	0	0	5.55	250.00	1.00	1.00	1.00	1.00	16.00	128.00	1.46	256.00	0.08	217	0.12	3.31	2.66	4.39	-100.00	15	0.250	0.633	0.636	0.639	0.750	0.750	0.750	0.750	0.750	0.750	0.536	0.714	0.982	1.000	2.000	0.500	1.000	0.000	0.344	0.567	0.812	0.845	1.833	0.710	0.828	0.442	0.955	1.000	0.626	0.431	0.822	0.070	0.778	0.932	0.313	0.844	0.981	0.667	0.848	0.000	0.325	0.325	0.325	1.025	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000		0.000	0.000	0.275	1.000	1.550	0.800	1.000	1.000	1.000	0.750	2.00	1.000	0.000
//7PM																																																																																																																																																																																																																																					
	160	230	255	255	255	252	255	255	255	0	0	182	131	195	230	255	255	255	255	255	255	1.00	1.00	1500.00	73.00	119	120	120	105	105	105	0	40	60	239	0.34	0.00	0.61	2.88	117	117	117	0	0	0	0.38	1000	0.00	1.00	1.00	1.11	16.00	128.00	1.46	256.00	0.08	77	1.50	2.00	2.00	3.50	13.00	-10	0.500	0.678	0.839	1.000	0.871	0.486	0.486	1.000	0.890	0.694	0.361	0.310	0.310	1.000	1.860	0.203	1.000	0.000	0.478	0.478	0.478	0.396	0.000	0.000	0.132	0.680	0.757	8.000	0.667	1.700	1.000	0.088	0.400	0.124	0.000	1.265	0.800	0.800	0.800	0.140	0.922	0.922	0.922	0.164	6.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.124	25.000		0.000	0.000	0.300	1.000	1.000	0.500	1.000	1.000	1.000	0.000	2.00	1.000	1.000
//8PM																																																																																																																																																																																																																																				
	166	227	250	254	254	249	246	246	246	0	0	182	131	195	230	255	255	255	255	255	255	1.20	1.20	1500.00	73.00	119	120	120	105	105	105	0	40	60	239	0.29	0.00	0.61	2.19	99	105	97	0	0	0	0.39	1000	0.00	1.00	1.00	1.49	16.00	128.00	1.46	256.00	0.08	77	1.45	2.14	2.07	3.30	5.00	0	0.527	0.435	0.482	0.522	0.812	0.906	1.000	1.000	0.894	0.698	0.361	0.310	0.310	1.000	6.613	0.215	1.000	0.000	0.478	0.478	0.478	0.368	0.000	0.000	0.132	0.680	0.488	8.000	0.667	0.365	1.000	0.026	0.400	0.846	0.000	1.265	0.800	0.800	0.800	0.000	0.459	0.459	0.459	0.000	6.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.090	1000.000	0.000	0.000	0.300	1.000	2.100	0.750	2.000	1.000	1.000	0.400	2.00	1.000	1.000
//9PM																																																																																																																																																																																																																																				
	167	221	237	252	251	241	222	222	222	0	0	218	177	222	224	255	255	255	255	255	255	1.20	1.20	1500.00	73.00	119	120	120	105	105	105	0	40	60	239	0.23	0.00	0.65	2.70	107	120	103	0	0	0	0.43	1000	0.00	1.00	1.00	1.80	16.00	128.00	1.46	256.00	0.08	77	1.32	2.53	2.24	2.70	13.00	-10	0.500	0.678	0.839	1.000	0.812	0.906	1.000	1.000	0.894	0.698	0.361	0.310	0.310	1.000	6.613	0.215	1.000	0.000	0.478	0.478	0.478	0.368	0.000	0.000	0.132	0.680	0.488	8.000	0.667	0.365	1.000	0.026	0.400	0.846	0.000	1.265	0.800	0.800	0.800	0.000	0.569	0.569	0.569	0.000	6.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.000	1000.000	0.000	0.000	0.300	1.000	2.000	0.800	2.000	1.000	1.000	0.400	2.00	1.000	1.000
//10PM																																																																																																																																																																																																																																				
	174	199	192	249	243	214	138	138	138	0	0	218	177	222	224	255	255	255	255	255	255	1.20	1.20	1500.00	73.00	119	120	120	105	105	105	0	40	60	239	0.23	0.00	0.65	2.49	107	120	103	0	0	0	0.57	1000	0.00	1.00	1.00	1.65	16.00	128.00	1.46	256.00	0.08	77	0.82	4.01	2.91	2.70	13.00	-10	0.500	0.678	0.839	1.000	0.812	0.906	1.000	1.000	0.894	0.698	0.361	0.310	0.310	1.000	6.613	0.215	1.000	0.000	0.478	0.478	0.478	0.368	0.000	0.000	0.132	0.680	0.488	8.000	0.667	0.365	1.000	0.026	0.400	0.846	0.000	1.265	0.800	0.800	0.800	0.000	0.569	0.569	0.569	0.000	6.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.000	1000.000	0.000	0.000	0.300	1.000	1.825	0.850	2.000	1.000	1.000	0.400	2.00	1.000	1.000
																																																																																																																																																																																																																																						
/ / / / / / / / / / LIGHTNING																																																																																																																																																																																																																															
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz     SprBght     FarClp     FogSt     LowCloudsRGB     BottomCloudRGB     WaterRGBA      Exposure     BPThreshold     MidGreyValue     IntensityBloom     ColourCorrectRGB     ColourAddRGB     Desaturation     Contrast     Gamma     DesaturationFar     ContrastFar     GammaFar     DepthFxNear     DepthFxFar     LumMin     LumMax     LumDelay     CloudAlpha     DirLightMult     AmbLightMult0     AmbLightMult1     SkyLightMult     SunMult     Temperature   Far DOF     Near DOF     Near Blur DOF     Mid Blur DOF     Far Blur DOF     Water Reflection    Particle HDR    Sprite Size     Global Sun Multiplier     Ambient Occlusion Scaler																																											
//Midnight																																																																																																																																																																																																																																			
	145	155	205	185	172	158	0	0	0	0	0	79	68	87	74	255	255	255	255	255	255	1.00	1.00	1500.00	73.00	119	120	120	105	105	105	76	76	76	125	0.17	0.00	0.61	2.88	104	120	99	0	0	0	0.86	1000	0.00	0.82	1.00	0.96	16.00	128.00	1.46	256.00	0.11	77	0.00	5.02	5.53	4.50	13.00	-12	1.393	0.290	0.306	0.322	0.871	0.486	0.486	1.000	0.894	0.698	0.361	0.310	0.310	1.000	1.298	0.155	1.000	0.000	0.200	0.200	0.200	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.837	1.700	1.000	0.354	0.400	1.112	0.842	1.265	0.000	0.000	0.000	0.925	0.890	0.827	0.800	0.164	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.419	130.750		0.000	0.000	0.000	0.300	2.250	0.850	1.000	1.000	1.000	0.750	2.00	1.000	1.000
//5AM																																																																																																																																																																																																																																					
	147	152	192	167	160	169	0	0	0	0	0	79	73	94	80	255	255	255	255	255	255	1.00	1.00	1500.00	73.00	119	120	120	105	105	105	76	76	76	125	0.17	0.00	0.61	2.88	104	120	99	0	0	0	0.86	1000	0.00	0.82	1.00	0.96	16.00	128.00	1.46	256.00	0.11	77	0.00	4.51	4.76	4.50	13.00	-7	1.393	0.290	0.306	0.322	0.871	0.486	0.486	1.000	0.894	0.698	0.361	0.310	0.310	1.000	1.298	0.155	1.000	0.000	0.200	0.200	0.200	0.102	1.243	0.000	0.132	0.680	0.757	8.000	0.837	1.700	1.000	0.354	0.400	1.112	0.842	1.265	0.000	0.000	0.000	0.925	0.890	0.827	0.800	0.164	5.000	0.000	0.685	0.000	24.000	25.000	26.000	0.000	0.000	0.980	1.000	0.000	0.419	130.750		0.000	0.000	0.000	0.300	2.575	0.750	1.000	1.000	1.000	0.750	2.00	1.000	1.000
//6AM																																																																																																																																																																																																																																					
